timestamp,event_id,predicted_severity,predicted_duration_min,actual_severity,actual_duration_min,feedback_notes
2026-06-18T23:20:47.861278,FKID002151,High,12.384581016666669,High,13.1,Auto-simulated outcome (True: 12.4m)
2026-06-18T23:20:50.242371,FKID002614,High,4.05119445,High,3.9,Auto-simulated outcome (True: 4.1m)
2026-06-18T23:20:53.196256,FKID001933,Low,17.6889574,Low,16.3,Auto-simulated outcome (True: 17.7m)
2026-06-18T23:20:56.446482,FKID007925,Low,85.28976388333334,Low,88.7,Auto-simulated outcome (True: 85.3m)
2026-06-18T23:20:59.233684,FKID002191,High,113.27622685,High,118.1,Auto-simulated outcome (True: 113.3m)
2026-06-18T23:21:02.502531,FKID003531,High,37.87514003333333,High,40.1,Auto-simulated outcome (True: 37.9m)
2026-06-18T23:21:05.861411,FKID000631,High,46.61182065,High,42.7,Auto-simulated outcome (True: 46.6m)
2026-06-18T23:21:08.963174,FKID004870,Low,1553.7663699333332,Low,1621.8,Auto-simulated outcome (True: 1553.8m)
2026-06-18T23:21:12.362951,FKID000829,High,1.0338238833333333,High,1.1,Auto-simulated outcome (True: 1.0m)
2026-06-18T23:21:16.207112,FKID004733,High,40.299746033333335,High,37.3,Auto-simulated outcome (True: 40.3m)
2026-06-18T23:21:19.058020,FKID000477,Low,1043.3983678333332,Low,1020.1,Auto-simulated outcome (True: 1043.4m)
2026-06-18T23:21:21.166795,FKID006532,High,2434.732365266667,High,2282.0,Auto-simulated outcome (True: 2434.7m)
2026-06-18T23:21:24.730172,FKID006309,High,18.3150515,High,19.7,Auto-simulated outcome (True: 18.3m)
2026-06-18T23:21:28.450896,FKID006599,Low,154.20150111666666,Low,159.2,Auto-simulated outcome (True: 154.2m)
2026-06-18T23:21:30.923656,FKID006310,Low,25.91794045,Low,26.5,Auto-simulated outcome (True: 25.9m)
2026-06-18T23:21:34.596679,FKID007418,Low,42.39773146666666,Low,40.7,Auto-simulated outcome (True: 42.4m)
2026-06-18T23:21:37.275758,FKID004619,High,5702.2693427,High,5554.9,Auto-simulated outcome (True: 5702.3m)
2026-06-18T23:21:39.501797,FKID001042,High,60.9291782,High,64.5,Auto-simulated outcome (True: 60.9m)
2026-06-18T23:21:42.079429,FKID004713,High,9.211240083333331,High,8.9,Auto-simulated outcome (True: 9.2m)
2026-06-18T23:21:44.169755,FKID008010,High,17.08193041666667,High,16.4,Auto-simulated outcome (True: 17.1m)
2026-06-18T23:21:46.321600,FKID006834,High,88.67244375,High,93.2,Auto-simulated outcome (True: 88.7m)
2026-06-18T23:21:48.640233,FKID000778,High,29.79319548333333,High,27.4,Auto-simulated outcome (True: 29.8m)
2026-06-18T23:21:51.084604,FKID000900,High,49.60811926666667,High,47.2,Auto-simulated outcome (True: 49.6m)
2026-06-18T23:21:53.957749,FKID005433,High,31.1868471,High,32.0,Auto-simulated outcome (True: 31.2m)
2026-06-18T23:21:56.120245,FKID006465,High,114.57613495,High,111.0,Auto-simulated outcome (True: 114.6m)
2026-06-18T23:21:58.366054,FKID002562,Low,2.3584172666666663,Low,2.3,Auto-simulated outcome (True: 2.4m)
2026-06-18T23:22:02.038712,FKID006419,High,425.97661755,High,398.7,Auto-simulated outcome (True: 426.0m)
2026-06-18T23:22:04.347921,FKID006423,High,66.04253946666667,High,71.9,Auto-simulated outcome (True: 66.0m)
2026-06-18T23:22:07.649197,FKID006143,High,7.489767433333333,High,7.0,Auto-simulated outcome (True: 7.5m)
2026-06-18T23:22:10.973950,FKID004596,Low,86.91129488333333,Low,90.1,Auto-simulated outcome (True: 86.9m)
2026-06-18T23:22:14.123656,FKID001205,Low,63.467518033333334,Low,59.8,Auto-simulated outcome (True: 63.5m)
2026-06-18T23:22:17.013907,FKID003114,High,6.5536546666666675,Low,6.5,Auto-simulated outcome (True: 6.6m)
2026-06-18T23:22:20.828102,FKID002283,Low,111.59204438333332,Low,107.4,Auto-simulated outcome (True: 111.6m)
2026-06-18T23:22:22.967892,FKID006632,Low,203.1981286666667,Low,206.3,Auto-simulated outcome (True: 203.2m)
2026-06-18T23:22:26.087950,FKID004634,Low,26.38407085,Low,23.9,Auto-simulated outcome (True: 26.4m)
2026-06-18T23:22:28.171837,FKID005812,High,91.35186411666668,High,91.3,Auto-simulated outcome (True: 91.4m)
2026-06-18T23:22:30.316815,FKID000996,High,81.69610738333334,High,85.1,Auto-simulated outcome (True: 81.7m)
2026-06-18T23:22:33.317124,FKID003905,Low,5498.457785316667,Low,5398.6,Auto-simulated outcome (True: 5498.5m)
2026-06-18T23:22:35.897914,FKID000633,High,37.8018373,High,36.4,Auto-simulated outcome (True: 37.8m)
2026-06-18T23:22:38.793294,FKID005380,Low,4328.668001566667,Low,4032.1,Auto-simulated outcome (True: 4328.7m)
2026-06-18T23:22:40.851967,FKID000962,High,355.29140055,High,390.2,Auto-simulated outcome (True: 355.3m)
2026-06-18T23:22:44.072148,FKID006450,High,17.231514116666666,High,17.6,Auto-simulated outcome (True: 17.2m)
2026-06-18T23:22:46.800298,FKID005380,Low,4328.668001566667,Low,4115.4,Auto-simulated outcome (True: 4328.7m)
2026-06-18T23:22:50.407229,FKID000578,High,35.9550146,High,37.3,Auto-simulated outcome (True: 36.0m)
2026-06-18T23:22:53.736823,FKID002665,Low,3822.70962675,Low,3455.9,Auto-simulated outcome (True: 3822.7m)
2026-06-18T23:22:57.172421,FKID005883,High,90.33891258333333,High,94.2,Auto-simulated outcome (True: 90.3m)
2026-06-18T23:23:00.185470,FKID003743,Low,21.601343216666667,Low,20.3,Auto-simulated outcome (True: 21.6m)
2026-06-18T23:23:02.452303,FKID007568,Low,34.984809266666666,Low,32.6,Auto-simulated outcome (True: 35.0m)
2026-06-18T23:23:05.636028,FKID007324,Low,835.9154337666666,Low,845.3,Auto-simulated outcome (True: 835.9m)
2026-06-18T23:23:08.579564,FKID007127,High,119.55588141666668,High,111.6,Auto-simulated outcome (True: 119.6m)
2026-06-18T23:23:12.155016,FKID007431,High,69.21877518333334,High,65.7,Auto-simulated outcome (True: 69.2m)
2026-06-18T23:23:14.771240,FKID000956,Low,29.108712066666666,Low,28.9,Auto-simulated outcome (True: 29.1m)
2026-06-18T23:23:16.905200,FKID002477,High,43.93709355,High,41.6,Auto-simulated outcome (True: 43.9m)
2026-06-18T23:23:19.635534,FKID007112,Low,74.30124980000001,Low,74.8,Auto-simulated outcome (True: 74.3m)
2026-06-18T23:23:22.396826,FKID005924,High,47.083670383333335,High,51.1,Auto-simulated outcome (True: 47.1m)
2026-06-18T23:23:25.174465,FKID007578,High,32.954886933333334,High,34.9,Auto-simulated outcome (True: 33.0m)
2026-06-18T23:23:27.899264,FKID008092,High,5282.47767055,High,5686.0,Auto-simulated outcome (True: 5282.5m)
2026-06-18T23:23:30.763913,FKID000539,High,8.949905016666666,High,9.7,Auto-simulated outcome (True: 8.9m)
2026-06-18T23:23:34.585500,FKID008009,High,20.676519583333334,High,20.1,Auto-simulated outcome (True: 20.7m)
2026-06-18T23:23:37.541003,FKID002068,High,43.553649566666664,High,43.4,Auto-simulated outcome (True: 43.6m)
2026-06-18T23:23:40.599598,FKID005502,Low,75.54407861666667,Low,76.9,Auto-simulated outcome (True: 75.5m)
2026-06-18T23:23:42.692329,FKID004911,Low,105.27233006666668,Low,100.0,Auto-simulated outcome (True: 105.3m)
2026-06-18T23:23:45.235742,FKID007839,High,10.638263616666668,High,11.1,Auto-simulated outcome (True: 10.6m)
2026-06-18T23:23:48.644338,FKID006166,Low,8648.681363966667,Low,7971.2,Auto-simulated outcome (True: 8648.7m)
2026-06-18T23:23:51.894327,FKID007820,High,47.4729165,High,44.2,Auto-simulated outcome (True: 47.5m)
2026-06-18T23:23:55.381486,FKID001990,High,88.63287516666666,High,92.4,Auto-simulated outcome (True: 88.6m)
2026-06-18T23:23:58.077051,FKID008152,High,70.00420463333333,High,69.6,Auto-simulated outcome (True: 70.0m)
2026-06-18T23:24:01.330725,FKID006110,Low,105.80286051666668,Low,114.3,Auto-simulated outcome (True: 105.8m)
2026-06-18T23:24:04.163485,FKID007364,High,146.81543166666668,High,159.3,Auto-simulated outcome (True: 146.8m)
2026-06-18T23:24:06.875853,FKID004841,High,44.61752728333333,High,48.4,Auto-simulated outcome (True: 44.6m)
2026-06-18T23:24:10.113369,FKID007231,Low,67.44224876666667,Low,67.7,Auto-simulated outcome (True: 67.4m)
2026-06-18T23:24:13.449000,FKID007765,High,74.82453056666667,High,76.6,Auto-simulated outcome (True: 74.8m)
2026-06-18T23:24:15.929631,FKID004551,High,875.3519315,High,939.8,Auto-simulated outcome (True: 875.4m)
2026-06-18T23:24:18.723515,FKID001962,High,175.78652098333333,Low,185.6,Auto-simulated outcome (True: 175.8m)
2026-06-18T23:24:22.240578,FKID007087,High,46.73368636666667,High,47.9,Auto-simulated outcome (True: 46.7m)
2026-06-18T23:24:24.778929,FKID001864,Low,2.2817703166666665,Low,2.2,Auto-simulated outcome (True: 2.3m)
2026-06-18T23:24:27.731205,FKID007413,Low,69.81026415,Low,72.6,Auto-simulated outcome (True: 69.8m)
2026-06-18T23:24:30.475989,FKID004698,Low,41.68275345,Low,45.1,Auto-simulated outcome (True: 41.7m)
2026-06-18T23:24:33.958606,FKID006169,High,38.99701985,High,39.5,Auto-simulated outcome (True: 39.0m)
2026-06-18T23:24:36.225485,FKID000563,High,16.25948615,Low,16.8,Auto-simulated outcome (True: 16.3m)
2026-06-18T23:24:38.812230,FKID005995,High,33.66901506666667,High,34.0,Auto-simulated outcome (True: 33.7m)
2026-06-18T23:24:41.379287,FKID001642,High,8.985578633333335,High,9.1,Auto-simulated outcome (True: 9.0m)
2026-06-18T23:24:44.782504,FKID004222,Low,9.259744333333334,High,10.0,Auto-simulated outcome (True: 9.3m)
2026-06-18T23:24:47.628050,FKID005204,Low,17.285524333333335,Low,19.0,Auto-simulated outcome (True: 17.3m)
2026-06-18T23:24:51.547353,FKID005090,High,22.104458983333338,High,22.7,Auto-simulated outcome (True: 22.1m)
2026-06-18T23:24:55.207146,FKID002414,High,12.03063225,High,12.9,Auto-simulated outcome (True: 12.0m)
2026-06-18T23:24:57.864910,FKID003782,Low,27.298359316666662,Low,29.7,Auto-simulated outcome (True: 27.3m)
2026-06-18T23:25:00.425914,FKID004673,High,68.20895490000001,High,73.5,Auto-simulated outcome (True: 68.2m)
2026-06-18T23:25:04.300197,FKID003596,High,41.90043643333333,High,39.2,Auto-simulated outcome (True: 41.9m)
2026-06-18T23:25:07.840990,FKID003540,High,2414.280303016667,High,2474.6,Auto-simulated outcome (True: 2414.3m)
2026-06-18T23:25:11.217838,FKID004069,High,1266.6776086833331,High,1232.0,Auto-simulated outcome (True: 1266.7m)
2026-06-18T23:25:14.188264,FKID000930,Low,10.597155033333332,Low,11.2,Auto-simulated outcome (True: 10.6m)
2026-06-18T23:25:16.705125,FKID004873,Low,9.656423833333331,Low,10.5,Auto-simulated outcome (True: 9.7m)
2026-06-18T23:25:19.744746,FKID005341,High,7894.235071849999,High,7451.8,Auto-simulated outcome (True: 7894.2m)
2026-06-18T23:25:23.496195,FKID005195,Low,7112.5823547,Low,6786.7,Auto-simulated outcome (True: 7112.6m)
2026-06-18T23:25:26.961346,FKID003038,High,1345.3929395666669,High,1266.1,Auto-simulated outcome (True: 1345.4m)
2026-06-18T23:25:30.755195,FKID004393,Low,36.25226046666667,Low,38.0,Auto-simulated outcome (True: 36.3m)
2026-06-18T23:25:33.410095,FKID008170,Low,15.77617945,Low,16.8,Auto-simulated outcome (True: 15.8m)
2026-06-18T23:25:35.572859,FKID006789,Low,64.02628708333333,Low,69.3,Auto-simulated outcome (True: 64.0m)
2026-06-18T23:25:38.945729,FKID006608,High,36.74255311666666,High,39.3,Auto-simulated outcome (True: 36.7m)
2026-06-18T23:25:41.349230,FKID001855,Low,26.506782533333332,Low,24.2,Auto-simulated outcome (True: 26.5m)
2026-06-18T23:25:44.882877,FKID000537,High,10.285472433333332,High,9.4,Auto-simulated outcome (True: 10.3m)
2026-06-18T23:25:46.990269,FKID003114,High,6.5536546666666675,High,6.3,Auto-simulated outcome (True: 6.6m)
2026-06-18T23:25:49.847210,FKID003917,Low,63.20659305,Low,58.2,Auto-simulated outcome (True: 63.2m)
2026-06-18T23:25:53.698950,FKID002261,High,10.15080115,High,10.2,Auto-simulated outcome (True: 10.2m)
2026-06-18T23:25:56.892601,FKID006503,High,22.29174835,High,23.9,Auto-simulated outcome (True: 22.3m)
2026-06-18T23:26:00.660358,FKID001729,High,5.4551318,High,5.8,Auto-simulated outcome (True: 5.5m)
2026-06-18T23:26:03.306936,FKID006062,High,81.50184441666667,High,86.2,Auto-simulated outcome (True: 81.5m)
2026-06-18T23:26:05.734373,FKID000001,High,10.37758925,High,9.7,Auto-simulated outcome (True: 10.4m)
2026-06-18T23:26:09.166891,FKID001809,High,39.481431066666666,High,35.9,Auto-simulated outcome (True: 39.5m)
2026-06-18T23:26:11.504644,FKID002367,High,78.09311583333333,High,75.5,Auto-simulated outcome (True: 78.1m)
2026-06-18T23:26:13.937116,FKID006016,High,84.90187545,High,89.0,Auto-simulated outcome (True: 84.9m)
2026-06-18T23:26:16.727024,FKID006575,High,32.96513973333334,High,30.5,Auto-simulated outcome (True: 33.0m)
2026-06-18T23:26:20.696898,FKID006608,High,36.74255311666666,High,37.3,Auto-simulated outcome (True: 36.7m)
2026-06-18T23:26:24.638202,FKID005344,Low,31.693810616666667,Low,29.8,Auto-simulated outcome (True: 31.7m)
2026-06-18T23:26:28.240477,FKID006107,High,75.34786806666666,High,79.4,Auto-simulated outcome (True: 75.3m)
2026-06-18T23:26:31.712714,FKID000185,High,36.504006333333336,High,39.0,Auto-simulated outcome (True: 36.5m)
2026-06-18T23:26:34.988702,FKID001724,High,117.76879753333333,High,107.5,Auto-simulated outcome (True: 117.8m)
2026-06-18T23:26:37.220445,FKID002109,Low,15.814499816666666,Low,15.3,Auto-simulated outcome (True: 15.8m)
2026-06-18T23:26:41.189371,FKID002851,High,91.52639778333334,High,94.2,Auto-simulated outcome (True: 91.5m)
2026-06-18T23:26:45.054836,FKID007626,High,172.3003701833333,High,163.4,Auto-simulated outcome (True: 172.3m)
2026-06-18T23:26:48.383787,FKID005509,High,13.388208883333334,High,13.9,Auto-simulated outcome (True: 13.4m)
2026-06-18T23:26:51.313383,FKID006762,Low,55.782216733333335,Low,53.1,Auto-simulated outcome (True: 55.8m)
2026-06-18T23:26:53.573325,FKID000214,High,11.49699995,High,12.2,Auto-simulated outcome (True: 11.5m)
2026-06-18T23:26:56.259250,FKID006665,High,114.38313273333333,High,104.7,Auto-simulated outcome (True: 114.4m)
2026-06-18T23:26:59.244470,FKID006524,Low,14.36698985,Low,13.9,Auto-simulated outcome (True: 14.4m)
2026-06-18T23:27:02.693130,FKID006775,Low,215.32322236666667,Low,221.2,Auto-simulated outcome (True: 215.3m)
2026-06-18T23:27:06.605103,FKID004715,High,11.609703566666669,High,12.1,Auto-simulated outcome (True: 11.6m)
2026-06-18T23:27:09.046169,FKID005144,Low,123.51028495,Low,111.6,Auto-simulated outcome (True: 123.5m)
2026-06-18T23:27:12.522033,FKID006791,High,52.3450849,High,48.7,Auto-simulated outcome (True: 52.3m)
2026-06-18T23:27:16.305925,FKID003326,High,105.8915411,High,105.8,Auto-simulated outcome (True: 105.9m)
2026-06-18T23:27:19.533521,FKID007250,High,178.83197656666667,High,163.6,Auto-simulated outcome (True: 178.8m)
2026-06-18T23:27:23.054248,FKID007396,High,52.0706338,High,47.7,Auto-simulated outcome (True: 52.1m)
2026-06-18T23:27:27.018399,FKID000358,High,10.859754400000002,High,10.8,Auto-simulated outcome (True: 10.9m)
2026-06-18T23:27:29.856335,FKID004454,Low,7198.283467300001,Low,7728.8,Auto-simulated outcome (True: 7198.3m)
2026-06-18T23:27:33.564635,FKID007961,High,410.07223675,High,397.4,Auto-simulated outcome (True: 410.1m)
2026-06-18T23:27:37.177704,FKID007562,High,34.19998446666667,High,31.2,Auto-simulated outcome (True: 34.2m)
2026-06-18T23:27:40.683334,FKID006365,High,61.2137216,High,59.4,Auto-simulated outcome (True: 61.2m)
2026-06-18T23:27:44.162484,FKID005429,High,92.9163563,High,99.8,Auto-simulated outcome (True: 92.9m)
2026-06-18T23:27:46.576907,FKID002311,High,239.9968421,High,234.8,Auto-simulated outcome (True: 240.0m)
2026-06-18T23:27:48.689298,FKID005598,High,92.36745463333334,High,87.9,Auto-simulated outcome (True: 92.4m)
2026-06-18T23:27:52.602062,FKID003442,High,19.97699008333333,High,20.9,Auto-simulated outcome (True: 20.0m)
2026-06-18T23:27:56.356086,FKID000383,High,72.26638113333334,High,73.4,Auto-simulated outcome (True: 72.3m)
2026-06-18T23:27:59.755937,FKID004596,Low,86.91129488333333,Low,86.4,Auto-simulated outcome (True: 86.9m)
2026-06-18T23:28:03.120373,FKID003025,High,984.9738974833332,High,909.9,Auto-simulated outcome (True: 985.0m)
2026-06-18T23:28:05.675597,FKID000492,High,62.19627536666667,High,61.9,Auto-simulated outcome (True: 62.2m)
2026-06-18T23:28:07.776859,FKID002627,High,78.34826575000001,High,78.8,Auto-simulated outcome (True: 78.3m)
2026-06-18T23:28:10.939838,FKID003600,Low,61.62912321666667,Low,59.5,Auto-simulated outcome (True: 61.6m)
2026-06-18T23:28:14.576927,FKID006699,High,21.473084716666666,Low,23.2,Auto-simulated outcome (True: 21.5m)
2026-06-18T23:28:18.097983,FKID001223,High,29.472658016666667,High,32.4,Auto-simulated outcome (True: 29.5m)
2026-06-18T23:28:20.669109,FKID000348,Low,508.2992390666667,Low,485.8,Auto-simulated outcome (True: 508.3m)
2026-06-18T23:28:23.844055,FKID004039,High,6.410764866666667,High,6.2,Auto-simulated outcome (True: 6.4m)
2026-06-18T23:28:26.444958,FKID000250,High,39.6093981,High,42.6,Auto-simulated outcome (True: 39.6m)
2026-06-18T23:28:30.038711,FKID006793,High,210.75325715,High,226.7,Auto-simulated outcome (True: 210.8m)
2026-06-18T23:28:32.662277,FKID002804,Low,914.0249496,Low,839.1,Auto-simulated outcome (True: 914.0m)
2026-06-18T23:28:35.939756,FKID001519,High,8.213493783333332,Low,8.0,Auto-simulated outcome (True: 8.2m)
2026-06-18T23:28:38.054617,FKID007308,High,75.1166929,High,82.3,Auto-simulated outcome (True: 75.1m)
2026-06-18T23:28:40.293621,FKID004584,Low,10.310373033333333,Low,9.7,Auto-simulated outcome (True: 10.3m)
2026-06-18T23:28:44.082178,FKID004660,High,185.81082023333332,High,186.3,Auto-simulated outcome (True: 185.8m)
2026-06-18T23:28:47.164384,FKID007832,High,8.1381474,High,7.5,Auto-simulated outcome (True: 8.1m)
2026-06-18T23:28:51.073605,FKID003853,Low,4496.882610116666,Low,4281.0,Auto-simulated outcome (True: 4496.9m)
2026-06-18T23:28:54.275365,FKID001682,High,112.30525148333332,High,109.9,Auto-simulated outcome (True: 112.3m)
2026-06-18T23:28:57.265828,FKID004445,High,40.8658856,High,41.0,Auto-simulated outcome (True: 40.9m)
2026-06-18T23:29:00.430618,FKID006229,Low,16.589146799999998,Low,16.5,Auto-simulated outcome (True: 16.6m)
2026-06-18T23:29:03.739297,FKID007652,Low,48.712875966666665,Low,48.1,Auto-simulated outcome (True: 48.7m)
2026-06-18T23:29:07.115394,FKID002127,High,7234.8082012,High,7159.1,Auto-simulated outcome (True: 7234.8m)
2026-06-18T23:29:09.610907,FKID005247,Low,80.19145851666667,Low,83.0,Auto-simulated outcome (True: 80.2m)
2026-06-18T23:29:12.276731,FKID004496,Low,29.33008175,Low,27.8,Auto-simulated outcome (True: 29.3m)
2026-06-18T23:29:14.770822,FKID002283,Low,111.59204438333332,Low,118.5,Auto-simulated outcome (True: 111.6m)
2026-06-18T23:29:16.983039,FKID002924,Low,1414.7297125500002,Low,1394.6,Auto-simulated outcome (True: 1414.7m)
2026-06-18T23:29:20.842669,FKID006541,High,48.62803473333334,High,51.6,Auto-simulated outcome (True: 48.6m)
2026-06-18T23:29:24.725067,FKID002823,High,93.48512965,High,88.3,Auto-simulated outcome (True: 93.5m)
2026-06-18T23:29:28.404976,FKID004241,Low,103.6454872,Low,99.8,Auto-simulated outcome (True: 103.6m)
2026-06-18T23:29:31.903709,FKID006197,High,11.78033255,High,12.3,Auto-simulated outcome (True: 11.8m)
2026-06-18T23:29:34.940920,FKID000226,High,43.87439846666667,High,43.9,Auto-simulated outcome (True: 43.9m)
2026-06-18T23:29:38.023966,FKID002528,High,14.07579545,High,14.8,Auto-simulated outcome (True: 14.1m)
2026-06-18T23:29:40.459101,FKID005981,High,8942.389955716668,High,8531.8,Auto-simulated outcome (True: 8942.4m)
2026-06-18T23:29:44.405083,FKID005737,Low,295.5893642333333,Low,287.7,Auto-simulated outcome (True: 295.6m)
2026-06-18T23:29:47.800943,FKID007077,High,14.823477983333332,High,13.6,Auto-simulated outcome (True: 14.8m)
2026-06-18T23:29:51.114092,FKID003152,High,76.91394981666667,High,79.2,Auto-simulated outcome (True: 76.9m)
2026-06-18T23:29:54.641930,FKID000372,High,36.87994801666667,High,38.7,Auto-simulated outcome (True: 36.9m)
